Date,Close,High,Low,Open,Volume,EMA20,EMA50,EMA200,RSI,MACD,MACD_SIGNAL,VOL_MA20,VOL_RATIO,ATH,DRAWDOWN,WATCH_SIGNAL,EARLY_SIGNAL
2017-04-18,1211.6700439453125,1217.5699462890625,1193.77001953125,1193.77001953125,270524000,1160.0167972272973,1124.7902050967361,943.7506552661916,71.16713355699258,25.778531906409853,21.9196983616681,327679856.0,0.8255740932698652,1274.989990234375,-4.9663092866652825,False,False
2017-04-19,1210.2900390625,1215.510009765625,1205.0799560546875,1212.1300048828125,288060992,1164.804725021126,1128.1431397620602,946.4027884382942,73.99942168252015,26.527702513860504,22.841299192106582,324434456.0,0.8878865566609239,1274.989990234375,-5.0745458134915715,False,False
2017-04-20,1229.0799560546875,1240.7900390625,1208.4100341796875,1211.0799560546875,315108000,1170.9261755957507,1132.1014462833398,949.2154965737808,66.68580599394565,28.31126029954339,23.935291413593944,317825505.6,0.9914496931425631,1274.989990234375,-3.6008152637534097,False,False
2017-04-21,1222.050048828125,1235.93994140625,1215.56005859375,1229.4200439453125,272167008,1175.7951159035958,1135.6288424615666,951.9302682380031,66.09168548320434,28.825208867978745,24.913274904470903,316952156.8,0.8587006024752818,1274.989990234375,-4.152184865115549,False,False
2017-04-22,1231.7099609375,1235.56005859375,1208.469970703125,1222.7099609375,249320000,1181.120339240158,1139.396729460623,954.7141457773016,68.71144333224645,29.669973995928103,25.864614722762347,303708806.4,0.8209179146146749,1274.989990234375,-3.39453875154887,False,False
2017-04-23,1207.2099609375,1232.199951171875,1203.93994140625,1231.9200439453125,258951008,1183.6050651160954,1142.056071871481,957.2265419480499,55.98465165929947,28.03929170020865,26.29955011825161,287634155.2,0.9002790639378143,1274.989990234375,-5.316122464962669,False,False
2017-04-24,1250.1500244140625,1250.93994140625,1209.6300048828125,1209.6300048828125,235806000,1189.9426802873304,1146.2950504025625,960.1412034651246,65.46277504486739,29.867573692288488,27.013154833058987,277608954.4,0.8494178457234952,1274.989990234375,-1.9482479086558424,False,False
2017-04-25,1265.489990234375,1267.5799560546875,1249.969970703125,1250.449951171875,242556000,1197.137662187049,1150.9693617685161,963.1794998508883,65.02684773826306,32.18331812539827,28.04718749152685,268997554.4,0.9017033650771362,1274.989990234375,-0.745103888874743,False,False
2017-04-26,1281.0799560546875,1294.8299560546875,1265.9300537109375,1265.989990234375,329631008,1205.1321663649194,1156.0717380150327,966.3426884698316,69.0183505555562,34.87453034640225,29.41265606250193,259918004.0,1.2682115241235847,1281.0799560546875,0.0,False,False
2017-04-27,1317.72998046875,1319.699951171875,1281.300048828125,1281.8800048828125,449196992,1215.8557677081412,1162.4112769347864,969.839079434995,84.0872830341416,39.50924807570186,31.43197446514192,266526752.8,1.6853729964476571,1317.72998046875,0.0,False,False
2017-04-28,1316.47998046875,1331.280029296875,1292.3699951171875,1317.739990234375,527488992,1225.4390260662944,1168.453186877295,973.2882426293608,84.27692674200131,42.590474238820434,33.66367441987762,282435602.4,1.8676434115163099,1317.72998046875,-0.09486010173004322,False,False
2017-04-29,1321.7900390625,1327.199951171875,1315.2099609375,1317.8399658203125,422705984,1234.615313018314,1174.4663967669107,976.7559221958596,84.30077823456546,44.94277320898368,35.91949417769884,291453751.2,1.4503363990327671,1321.7900390625,0.0,False,False
2017-04-30,1347.8900146484375,1347.9100341796875,1314.9200439453125,1321.8699951171875,413115008,1245.4033798402306,1181.2673229583434,980.4487987376764,85.3560564474054,48.355623466434736,38.40672003544602,301315351.2,1.371038701993621,1347.8900146484375,0.0,False,False
2017-05-01,1421.5999755859375,1434.3199462890625,1348.300048828125,1348.300048828125,713624000,1262.1840080064883,1190.692132865308,984.8383626864154,88.45986988393805,56.35844464359502,41.99706495707582,326187451.2,2.1877726974924165,1421.5999755859375,0.0,False,False
2017-05-02,1452.8199462890625,1473.9000244140625,1415.68994140625,1421.030029296875,477337984,1280.3398116524477,1200.9716549603572,989.494895856591,88.96179200181763,64.47668175137915,46.492988315936486,335619249.6,1.4222604471254379,1452.8199462890625,0.0,False,False
2017-05-03,1490.0899658203125,1492.77001953125,1447.489990234375,1453.780029296875,583795968,1300.316016811292,1212.3096279352576,994.475941328867,90.5084746960876,73.07545390098062,51.80948143294532,347210598.4,1.6813886750295697,1490.0899658203125,0.0,False,False
2017-05-04,1537.6700439453125,1608.9100341796875,1490.719970703125,1490.719970703125,933548992,1322.9211622526273,1225.068859935652,999.8808577728117,91.23883047376931,82.77517673014427,58.00262049238512,381146697.6,2.449316753571158,1537.6700439453125,0.0,False,False
2017-05-05,1555.449951171875,1618.030029296875,1530.31005859375,1540.8699951171875,946035968,1345.0667611973176,1238.0249811606018,1005.4089084533995,93.30994893913926,90.84970799351504,64.5720379926111,418270545.6,2.2617800319717274,1555.449951171875,0.0,False,False
2017-05-06,1578.800048828125,1578.800048828125,1542.5,1556.81005859375,582529984,1367.3270743050134,1251.3887093044261,1011.1142929347401,93.53972896409157,98.00326924658589,71.25828424340607,438235494.4,1.329262443238555,1578.800048828125,0.0,False,False
2017-05-07,1596.7099609375,1596.719970703125,1559.760009765625,1579.469970703125,1080029952,1389.1730635081074,1264.93071917239,1016.9411155019318,99.6811224489796,103.91977581829724,77.7905825583843,479576692.0,2.2520484627722483,1596.7099609375,0.0,False,False
2017-05-08,1723.3499755859375,1723.3499755859375,1596.9200439453125,1596.9200439453125,1340320000,1420.9994360869484,1282.9079449140977,1023.9700593833646,99.73722931925457,117.4732818413845,85.72712241498435,533066492.0,2.5143580024534726,1723.3499755859375,0.0,False,False
2017-05-09,1755.3599853515625,1833.489990234375,1716.300048828125,1723.8900146484375,1167920000,1452.8432979216736,1301.4354759116454,1031.2475710845408,99.74612587842553,129.30690378560394,94.44307868910826,577059442.4,2.0239162799981245,1755.3599853515625,0.0,False,False
2017-05-10,1787.1300048828125,1788.43994140625,1719.0999755859375,1756.52001953125,915723008,1484.6801271560678,1320.4823201850247,1038.7687893312898,99.75420315013626,139.63903759299137,103.48227046988488,607090192.8,1.5083804990763146,1787.1300048828125,0.0,False,False
2017-05-11,1848.5699462890625,1873.9300537109375,1755.3499755859375,1780.3699951171875,799489984,1519.3363004068292,1341.1916388557713,1046.8265122860935,99.76562791463088,151.0438780660238,112.99459198911268,633456341.6,1.2621074752849233,1848.5699462890625,0.0,False,False
2017-05-12,1724.239990234375,1856.1500244140625,1694.010009765625,1845.760009765625,740984000,1538.8509375332621,1356.213142831403,1053.5669449024945,81.05938715273129,148.3399374628575,120.06366108386165,658039541.6,1.1260478332325188,1848.5699462890625,-6.725737173444557,False,False
2017-05-13,1804.9100341796875,1812.989990234375,1651.0799560546875,1723.1199951171875,579635008,1564.189899118636,1373.809099354865,1061.0429955420686,83.00992486581156,150.96619904333238,126.2441686757558,674073741.6,0.8598985129196137,1848.5699462890625,-2.3618209414807745,False,False
2017-05-14,1808.9100341796875,1831.4200439453125,1776.6199951171875,1800.8599853515625,437196000,1587.4965786482599,1390.8718811127014,1068.4844586130896,82.48084093807418,151.62248718708543,131.31983237802174,684143241.6,0.6390416120716671,1848.5699462890625,-2.145437460399635,False,False
2017-05-15,1738.4300537109375,1812.800048828125,1708.5400390625,1808.43994140625,731529024,1601.8711953208958,1404.501613371456,1075.1505839374463,72.42409937175557,144.78644683853486,134.01315527012437,708591892.8,1.0323700164129228,1848.5699462890625,-5.958113340489324,False,False
2017-05-16,1734.449951171875,1785.93994140625,1686.5400390625,1741.699951171875,959044992,1614.4977434971797,1417.4407638734333,1081.7107766462468,70.73217196921185,137.46308571517488,134.70314135913446,740062592.0,1.2958971340629524,1848.5699462890625,-6.173420451104883,False,False
2017-05-17,1839.0899658203125,1864.050048828125,1661.9100341796875,1726.72998046875,1064729984,1635.8874789565257,1433.9760266948795,1089.2468879813123,73.37324623478413,138.5062303259199,135.46375915249155,770839241.6,1.3812607435371125,1848.5699462890625,-0.5128277936023329,False,False
2017-05-18,1888.6500244140625,1904.47998046875,1807.1199951171875,1818.699951171875,894321024,1659.960102333434,1451.8063795466123,1097.2011480453198,73.4436753897946,141.69859923553872,136.710727169101,789180843.2,1.1332269804898882,1888.6500244140625,0.0,False,False
2017-05-19,1987.7099609375,2004.52001953125,1890.25,1897.3699951171875,1157289984,1691.1743745814401,1472.8222062678235,1106.0619322532023,76.0447775465023,150.4871612750237,139.46601399028555,825910043.2,1.4012300655844596,1987.7099609375,0.0,False,False
2017-05-20,2084.72998046875,2084.72998046875,1974.9200439453125,1984.239990234375,961336000,1728.655860856422,1496.8185895698207,1115.7999227827104,77.99802581998321,163.39732213722687,144.2522756196738,853321092.8,1.1265817851115938,2084.72998046875,0.0,False,False
2017-05-21,2041.199951171875,2119.080078125,2037.5,2067.030029296875,1147859968,1758.421964695989,1518.1668782600975,1125.0078832641948,73.91968451674153,168.17756181883533,149.03733285950614,875032891.2,1.3117906532928736,2084.72998046875,-2.0880416027349136,False,False
2017-05-22,2173.39990234375,2303.89990234375,2017.8699951171875,2043.18994140625,1942220032,1797.9436730433947,1543.8622909692604,1135.439644648071,74.07482139501195,180.5520754882923,155.34028138526338,948276993.6,2.048156862507689,2173.39990234375,0.0,False,False
2017-05-23,2320.419921875,2320.820068359375,2178.5,2191.56005859375,1378749952,1847.703315789262,1574.3155313969364,1147.2304931776923,76.91530423438708,199.91772649690347,164.2557704075914,988024692.8,1.3954610264776979,2320.419921875,0.0,False,False
2017-05-24,2443.639892578125,2523.719970703125,2321.3701171875,2321.3701171875,1725379968,1904.4591802453442,1608.4066828158066,1160.1300891916271,78.76527510186075,222.6414937364134,175.93291507335582,1027616241.6,1.6790119678466553,2443.639892578125,0.0,False,False
2017-05-25,2304.97998046875,2763.7099609375,2285.300048828125,2446.239990234375,2406700032,1942.604018361859,1635.7232827237651,1171.5216303983648,68.73035432622372,226.8466005080861,186.1156521603019,1100649444.8,2.186618131113784,2443.639892578125,-5.674318565944015,False,False
2017-05-26,2202.419921875,2573.7900390625,2071.989990234375,2320.889892578125,1763480064,1967.3483901250152,1657.946680337539,1181.7793248409184,69.98077438641464,219.3746242105151,192.76744657034453,1159696948.8,1.5206387029169703,2443.639892578125,-9.871338712212196,False,False
2017-05-27,2038.8699951171875,2260.199951171875,1855.8299560546875,2196.27001953125,1700480000,1974.159971552841,1672.8848495445839,1190.3075902168018,59.142775366121256,197.97379820512242,193.80871689730014,1190719451.2,1.428111381137065,2443.639892578125,-16.56422039476083,False,False
2017-05-28,2155.800048828125,2267.340087890625,2054.080078125,2054.080078125,1147139968,1991.4590265314393,1691.8227004968796,1199.914480352238,62.45646060188015,188.27841119544382,192.7026557569289,1181060449.6,0.9712796397411427,2443.639892578125,-11.77914326182975,False,False
2017-05-29,2255.610107421875,2307.050048828125,2107.169921875,2159.429931640625,994625024,2016.6162723305285,1713.9320105723698,1210.4189144524332,68.1882767896508,186.49874329852491,191.4618732652481,1172395700.8,0.8483697298798556,2443.639892578125,-7.694660155423804,False,False
2017-05-30,2175.469970703125,2301.9599609375,2124.570068359375,2255.360107421875,1443970048,2031.7451959850614,1732.031538420635,1220.0214125245793,64.72127566601618,176.5861294154147,188.4867244952814,1198808052.8,1.2045047950982533,2443.639892578125,-10.974199704690179,False,False
2017-05-31,2286.409912109375,2311.080078125,2145.570068359375,2187.18994140625,1544829952,2055.998978473091,1753.7718668005857,1230.6322433662192,64.86903086385638,175.65736879962537,185.92085335615022,1236075051.2,1.2497865323794506,2443.639892578125,-6.434253301654314,False,False
2017-06-01,2407.8798828125,2448.389892578125,2288.330078125,2288.330078125,1653180032,2089.5114455530347,1779.423161546151,1242.3461502263813,66.47187896860572,182.61782616471692,185.26024791786355,1281684852.8,1.2898490829383078,2443.639892578125,-1.4633911434428604,False,False
2017-06-02,2488.550048828125,2488.550048828125,2373.320068359375,2404.030029296875,1317030016,2127.5151220554244,1807.2320590866207,1254.7461890184384,66.0760604862813,192.42528804271888,186.6932559428346,1318554603.2,0.9988437435990136,2488.550048828125,0.0,False,False
2017-06-03,2515.35009765625,2581.909912109375,2423.570068359375,2493.719970703125,1514950016,2164.45178639836,1835.0013939324886,1267.2895114924465,64.47462341212194,200.05421177909238,189.36544711008617,1372442304.0,1.1038351204889703,2515.35009765625,0.0,False,False
2017-06-04,2511.81005859375,2585.889892578125,2452.5400390625,2547.7900390625,1355120000,2197.533526607445,1861.5429101937145,1279.6728005183302,66.25584710546565,203.46907242478028,192.186172173025,1403621852.8,0.9654452139632576,2515.35009765625,-0.1407374291872321,False,False
2017-06-05,2686.81005859375,2686.81005859375,2510.219970703125,2512.39990234375,1369309952,2244.1312915585213,1893.9063277780297,1293.6741662703243,67.22494152083667,217.78591113664652,197.3061199657493,1424135100.8,0.9615028456435052,2686.81005859375,0.0,False,False
2017-06-06,2863.199951171875,2999.909912109375,2690.840087890625,2690.840087890625,2089609984,2303.0902115216977,1931.9178424209258,1309.2913382593945,67.85836381717087,240.5919054198489,205.96327705656924,1475379100.8,1.4163207157177051,2863.199951171875,0.0,False,False
2017-06-07,2732.159912109375,2869.3798828125,2700.56005859375,2869.3798828125,1517709952,2343.953992530048,1963.2998843694925,1323.4492345166084,59.4441889825547,245.26472511344218,213.82356666794385,1506548547.2,1.007408592853343,2863.199951171875,-4.576698843853599,False,False
2017-06-08,2805.6201171875,2815.300048828125,2670.949951171875,2720.489990234375,1281170048,2387.922194878377,1996.3320503623556,1338.1972034984085,67.11823677875404,251.99079992105453,221.457013318566,1512742550.4,0.8469187619937262,2863.199951171875,-2.011030838443828,False,False
2017-06-09,2823.81005859375,2901.7099609375,2795.6201171875,2807.43994140625,1348950016,2429.4353247560316,2028.7821683322143,1352.9794209620438,72.54795045289664,255.83987607998415,228.33358587084962,1532123251.2,0.8804448434180906,2863.199951171875,-1.375729716745877,False,False
2017-06-10,2947.7099609375,2950.989990234375,2746.550048828125,2828.139892578125,2018889984,2478.7948139161717,2064.818552355951,1368.847386533939,83.9555136902178,265.82373278941577,235.83161525456285,1575674752.0,1.2812859896608917,2947.7099609375,0.0,False,False
2017-06-11,2958.110107421875,2996.60009765625,2840.530029296875,2942.409912109375,1752400000,2524.443889488143,2099.8495937310854,1384.6609459457595,82.56788067984738,271.4461537737425,242.9545229583988,1566183750.4,1.1188980855869821,2958.110107421875,0.0,False,False
